MainServices,RelatedServices,APIServices
Avatar,CAP,"/v1.1/points/redeem?validation_type=SMS&format=json"
CE,CAP,"/v1.1/customer/get?mlp=true&format=json&mobile="
CE,CAP,"/v1.1/customer/redemptions?format=json&mobile="
CE,CAP,"/v1.1/customer/transactions?format=json&mobile={0}&offset={1}&limit={2}"
CE,CAP,"/v1.1/coupon/series?format=json&id="
CE,CAP,"/v1.1/coupon/get?format=json&code="
CE,CMS,"/api/cms/v1.0.0/stores/find?storeCode="
CMS,CAP,"/v1.1/coupon/issue?format=json"
CMS,CAP,"/v1.1/coupon/series?format=json&id={0}"
CMS,CAP,"/v1.1/request/add?format=json&client_auto_approve=true"
CMS,CAP,"/v1.1/points/redeem?validation_type=SMS&format=json"
CMS,CAP,"/v2/customers/lookup?source=INSTORE&identifierName=mobile&identifierValue={0}"
CMS,CAP,"/v2/customers/{0}?source=all"
CMS,CAP,"/v1.1/customer/add?format=json"
CMS,CAP,"/v1.1/customer/add?format=json"
CMS,CAP,"/core/v1/user/{0}/vouchers/brand/VIG?username={1}&page=0&size=100"
CMS,CAP,"/contentsystem/6e3afae53ff48d756d8f4703e8572d5e/ourbrands"
Challenge,CAP,"/v1.1/coupon/issue?format=json"
Challenge,CAP,"/v1.1/coupon/series?format=json&id={0}"
Challenge,CAP,"/v1.1/request/add?format=json&client_auto_approve=true"
IndexLVM,Integrate,"/customers/add"
IndexLVM,Integrate,"/v1.0.0/transactions"
IndexLVM,Integrate,"/vouchers/redeem"
IndexLVM,Integrate,"/customers"
IndexLVM,Integrate,"/customers/update"
IndexLVM,Integrate,"/inventory"
IndexLVM,Integrate,"/vouchers/validate"
Integrate,IndexLVM,"NA"
Integrate,SignOn,"NA"
Integrate,CMS,"/admin/v1.0.0/storemngs"
SignOn,Integrate,"/points/issue?org=vui"
SignOn,Integrate,"/vourchers/series/{0}"
SignOn,Integrate,"/vourcher/{0}"
SignOn,Integrate,"/vourcher/issue?org=vui"
